,gpsDate,latitude,longitude,Power_Mode,Fuel_Consum,GD_Engine_Temp,Steering_Angle_Speed,Transmission_Type,Vehicle_Speed,Engine_Speed,Brake_Control_Volume,Radar_Cruise_State,Streering_Angle_Degree,Odometer_Reading,Hood_Courtesy,Passenger_AC_Value,Driver_AC_Value,Fuel_Gauge,Rear_Fog_Light,Front_Fog_Light,Lounge_Illum_Light,Front_Dome_Light,Slide_Roof,Passenger_Window_State,RR_Window_State,Driver_Window_State,RL_Window_State,AccelFB,AccelLR,Inlet_Switch_Indicator,AC_Blower_Level,WhilteLine_Left,LKA_Steering_Support,WhilteLine_Right
19604,2017-03-07T22:13:10,36.6989236,-105.6017253,0.0,0.148,92.0,0.732,1.0,0.0,697.65625,0.0,1.0,-46.5,1126.06674001,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,0.21532,-0.53841,0.12,2.52,2.0,0.0,2.0
19617,2017-03-07T22:13:23,36.6989258,-105.6017231,0.0,0.157,92.0,0.732,1.0,0.0,699.21875,0.0,1.0,-46.5,1224.0,0.0,68.0,68.0,252.0,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,0.21532,-0.50252,0.12,2.52,0.808110168684,0.00481273229772,0.784475364529
19630,2017-03-07T22:13:36,36.6989258,-105.6017231,0.0,0.1485,92.0,0.732,1.0,0.0,700.0,0.0,1.0,-46.5,1224.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-0.0442494745558,-0.007517794408,0.12,2.52,0.808110168684,0.00481273229772,0.784475364529
19643,2017-03-07T22:13:49,36.6989301,-105.6017231,0.0,0.1485,92.0,0.732,1.0,0.0,696.09375,0.0,1.0,-46.5,1224.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-0.0442494745558,-0.007517794408,0.12,2.52,2.0,0.0,2.0
19656,2017-03-07T22:14:02,36.6989301,-105.6017253,0.0,0.1565,92.0,0.732,1.0,0.0,702.34375,0.0,1.0,-46.5,1224.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-0.0442494745558,-0.007517794408,0.12,2.52,0.808110168684,0.00481273229772,0.784475364529
19669,2017-03-07T22:14:15,36.6989323,-105.6017253,0.0,0.1475,92.0,0.732,1.0,0.0,700.78125,0.0,1.0,-46.5,1126.06674001,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,0.21532,-0.53841,0.12,2.52,2.0,0.0,2.0
19682,2017-03-07T22:14:28,36.6989323,-105.6017274,0.0,0.148,92.0,0.732,1.0,0.0,690.625,0.0,1.0,-46.5,1224.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-0.0442494745558,-0.007517794408,0.12,2.52,2.0,0.0,2.0
19695,2017-03-07T22:14:41,36.6989366,-105.6017274,0.0,0.147,92.0,0.732,1.0,0.0,696.875,0.0,1.0,-46.5,1126.06674001,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,0.21532,-0.53841,0.12,2.52,2.0,0.0,2.0
19708,2017-03-07T22:14:54,36.6989388,-105.6017274,0.0,0.157,92.0,0.732,1.0,0.0,705.46875,0.0,1.0,-46.5,1224.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,0.21532,-0.53841,0.12,2.52,2.0,0.0,2.0
19721,2017-03-07T22:15:07,36.698941,-105.6017253,0.0,0.1495,92.0,0.732,1.0,0.0,700.0,0.0,1.0,-46.5,1224.0,0.0,68.0,68.0,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-0.0442494745558,-0.007517794408,0.12,2.52,2.0,0.0,2.0
19734,2017-03-07T22:15:20,36.6989453,-105.6017253,0.0,0.1485,89.7376254611,0.732,1.0,0.0,705.46875,0.0,1.0,-46.5,1224.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,0.25121,-0.53841,0.12,2.52,0.808110168684,0.00481273229772,0.784475364529
19747,2017-03-07T22:15:33,36.6989453,-105.6017253,0.0,0.157,92.0,0.732,1.0,0.0,704.6875,0.0,1.0,-46.5,1224.0,0.0,65.5968778696,66.3126721763,252.0,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,0.21532,-0.53841,0.12,2.52,2.0,0.0,2.0
19760,2017-03-07T22:15:46,36.6989497,-105.6017253,0.0,0.1585,92.5,0.732,1.0,0.0,707.03125,0.0,1.0,-48.0,1224.0,0.0,68.0,68.0,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-0.0442494745558,-0.007517794408,0.12,2.52,2.0,0.0,2.0
19773,2017-03-07T22:15:59,36.6989518,-105.6017253,0.0,0.1495,92.5,0.976,1.0,0.0,696.09375,0.0,1.0,-46.5,1126.06674001,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,0.25121,-0.5743,0.12,2.52,2.0,0.0,2.0
19786,2017-03-07T22:16:12,36.6989518,-105.6017253,0.0,0.151,92.0,0.732,1.0,0.0,697.65625,0.0,1.0,-46.5,1224.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-0.0442494745558,-0.007517794408,0.12,2.52,2.0,0.0,2.0
19799,2017-03-07T22:16:25,36.6989518,-105.6017253,0.0,0.151,92.0,0.732,1.0,0.0,690.625,0.0,1.0,-46.5,1126.06674001,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,0.25121,-0.5743,0.12,2.52,2.0,0.0,2.0
19812,2017-03-07T22:16:38,36.6989497,-105.6017231,0.0,0.1495,92.5,0.732,1.0,0.0,700.0,0.0,1.0,-46.5,1224.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,2.0,1.94936708861,2.0,1.59493670886,1.88607594937,0.25121,-0.5743,0.12,2.52,2.0,0.0,2.0
19825,2017-03-07T22:16:51,36.6989497,-105.6017231,0.0,0.1585,92.5,0.732,1.0,0.0,696.09375,0.0,1.0,-46.5,1224.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,3.0,0.0,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-0.0442494745558,-0.007517794408,0.12,2.52,2.0,0.0,2.0
19838,2017-03-07T22:17:04,36.6989497,-105.6017231,0.0,0.152,92.5,0.976,1.0,0.0,696.09375,0.0,1.0,-46.5,1126.06674001,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,0.25121,-0.5743,0.12,2.52,2.0,0.0,2.0
19851,2017-03-07T22:17:17,36.6989497,-105.6017209,0.0,0.15,92.5,0.732,1.0,0.0,700.78125,0.0,1.0,-46.5,1224.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-0.0442494745558,-0.007517794408,0.12,2.52,2.0,0.0,2.0
19864,2017-03-07T22:17:30,36.6989497,-105.6017188,0.0,0.3035,92.5,-2.684,1.0,0.876133381,932.8125,0.0,1.0,-412.5,1126.06674001,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,1.04079,-0.2154,0.12,2.52,2.0,0.0,2.0
19877,2017-03-07T22:17:43,36.6987956,-105.602003,0.0,0.218,92.5,-4.636,1.0,7.133341287,867.1875,0.04,1.0,-78.0,1224.0,0.0,68.0,68.0,252.0,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-0.10769,-0.25128,0.12,2.52,0.808110168684,0.00481273229772,0.784475364529
19890,2017-03-07T22:17:56,36.6986784,-105.6020681,0.0,0.262,92.5,0.732,1.0,0.0,692.96875,0.98,1.0,-148.5,1224.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-0.71782,-0.43073,0.12,2.52,2.0,0.0,2.0
19903,2017-03-07T22:18:09,36.6986176,-105.6020595,0.0,0.561,93.0,5.856,1.0,6.574107214,1459.375,0.0,1.0,79.5,1126.06674001,0.0,65.5968778696,66.3126721763,253.0,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,0.50244,-0.71785,0.12,2.52,0.808110168684,0.00481273229772,0.784475364529
19916,2017-03-07T22:18:22,36.6979015,-105.603125,0.0,3.5245,93.0,0.976,1.0,42.22217251,2940.625,0.0,1.0,-1.5,1126.06674001,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-0.0442494745558,-0.007517794408,0.12,2.52,2.0,0.0,2.0
19929,2017-03-07T22:18:35,36.696582,-105.6055078,0.0,0.181,91.5,0.244,1.0,40.02251849,1121.875,0.0,1.0,-1.5,1225.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-0.21536,0.43062,0.12,2.52,2.0,0.0,2.0
19942,2017-03-07T22:18:48,36.6952192,-105.6079536,0.0,0.3455,92.0,0.732,1.0,46.41642806,1258.59375,0.0,1.0,-1.5,1126.06674001,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.0,0.0,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-0.0442494745558,-0.007517794408,0.12,2.52,2.0,0.0,2.0
19955,2017-03-07T22:19:01,36.6937847,-105.6105165,0.0,0.658,92.0,0.976,1.0,50.36834884,1203.90625,0.0,1.0,0.0,1225.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-0.17947,0.17939,0.12,2.52,2.0,0.0,2.0
19968,2017-03-07T22:19:14,36.6921354,-105.6134722,0.0,1.9715,90.5,0.732,1.0,56.37700827,1995.3125,0.0,1.0,0.0,1126.06674001,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,0.61011,-0.10773,0.12,2.52,2.0,0.0,2.0
19981,2017-03-07T22:19:27,36.6903168,-105.6167708,0.0,2.0335,87.5,0.732,1.0,61.58409886,2086.71875,0.0,1.0,0.0,1225.0,0.0,68.0,68.0,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-0.0442494745558,-0.007517794408,0.12,2.52,0.808110168684,0.00481273229772,0.784475364529
19994,2017-03-07T22:19:40,36.6885655,-105.619681,0.0,2.3845,88.0,-0.488,1.0,56.48264137,2868.75,0.0,1.0,-3.0,1226.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,0.53833,0.39473,0.12,2.52,2.0,0.0,2.0
20007,2017-03-07T22:19:53,36.6860894,-105.6221354,0.0,2.045,90.0,0.732,1.0,55.01620536,1889.0625,0.0,1.0,0.0,1226.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,0.39477,-0.07184,0.12,2.52,1.0,0.0,1.0
20020,2017-03-07T22:20:06,36.6836415,-105.6244206,0.0,1.829,90.5,-0.244,1.0,62.11226438,2592.96875,0.0,1.0,-3.0,1126.06674001,0.0,65.5968778696,66.3126721763,251.0,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-0.10769,0.53829,0.12,2.52,0.808110168684,0.00481273229772,0.784475364529
20033,2017-03-07T22:20:19,36.6808724,-105.6264627,0.0,3.17,91.0,-0.244,1.0,62.00663127,2609.375,0.0,1.0,-4.5,1226.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,0.68189,0.32294,0.12,2.52,1.0,0.0,2.0
20046,2017-03-07T22:20:32,36.6777778,-105.6277995,0.0,1.309,89.5,0.732,1.0,59.06754553,2478.125,0.0,1.0,0.0,1227.0,0.0,65.5968778696,66.3126721763,250.0,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-0.03591,-0.17952,0.12,2.52,1.0,0.0,1.0
20059,2017-03-07T22:20:45,36.6747114,-105.6288064,0.0,0.2805,88.0,0.976,1.0,60.91923169,1531.25,0.0,1.0,0.0,1227.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.0,0.0,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-0.46659,0.03582,0.12,2.52,1.0,0.0,2.0
20072,2017-03-07T22:20:58,36.6717405,-105.6298069,0.0,1.18,82.0,0.732,1.0,47.0129444,3436.71875,0.0,1.0,0.0,1227.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-0.21536,0.17938,0.12,2.52,2.0,0.0,2.0
20085,2017-03-07T22:21:11,36.6689757,-105.6307205,0.0,0.1845,85.0,0.976,1.0,63.75268432,1892.96875,0.0,1.0,1.5,1227.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-0.4307,-0.03596,0.12,2.52,0.808110168684,0.00481273229772,0.784475364529
20098,2017-03-07T22:21:24,36.6659375,-105.6317253,0.0,1.981,88.0,0.976,1.0,57.00459318,1953.90625,0.0,1.0,-1.5,1126.06674001,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,0.2871,0.07171,0.12,2.52,2.0,0.0,2.0
20111,2017-03-07T22:21:37,36.6629818,-105.6327062,0.0,2.602,90.0,0.732,1.0,44.84435894,3221.09375,0.0,1.0,0.0,1228.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,0.39477,0.25116,0.12,2.52,1.0,0.0,1.0
20124,2017-03-07T22:21:50,36.6606055,-105.6335026,0.0,2.99,88.5,0.732,1.0,48.79627973,3392.96875,0.0,1.0,0.0,1228.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-0.0442494745558,-0.007517794408,0.12,2.52,0.808110168684,0.00481273229772,0.784475364529
20137,2017-03-07T22:22:03,36.6579796,-105.6343859,0.0,2.257,91.0,0.976,1.0,53.30122087,3716.40625,0.0,1.0,0.0,1126.06674001,0.0,68.0,68.0,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,0.50244,-7e-05,0.12,2.52,0.808110168684,0.00481273229772,0.784475364529
20150,2017-03-07T22:22:16,36.6552474,-105.6352756,0.0,1.086,92.0,0.732,1.0,44.94999205,1370.3125,0.0,1.0,0.0,1228.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,0.03587,0.03582,0.12,2.52,1.0,0.0,1.0
20163,2017-03-07T22:22:29,36.6524609,-105.6362088,0.0,4.692,91.0,0.488,1.0,70.28950927,3553.90625,0.0,1.0,0.0,1228.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,0.93312,-0.10774,0.12,2.52,2.0,0.0,2.0
20176,2017-03-07T22:22:42,36.6490299,-105.6373438,0.0,0.4275,90.5,0.732,1.0,52.28838583,1773.4375,0.0,1.0,0.0,1229.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,0.32299,0.1435,0.12,2.52,2.0,0.0,2.0
20189,2017-03-07T22:22:55,36.6460004,-105.6383594,0.0,5.0675,88.5,0.244,1.0,72.07284459,3675.78125,0.0,1.0,-1.5,1126.06674001,0.0,68.0,68.0,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,1.0049,0.53829,0.12,2.52,2.0,0.0,1.0
20202,2017-03-07T22:23:08,36.642283,-105.6396788,0.0,0.0,89.0,1.708,1.0,66.82847173,1781.25,0.34,1.0,3.0,1229.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-0.0442494745558,-0.007517794408,0.12,2.52,0.808110168684,0.00481273229772,0.784475364529
20215,2017-03-07T22:23:21,36.6395313,-105.6413303,0.0,2.4805,87.5,0.488,1.0,51.13263541,2159.375,0.0,1.0,0.0,1126.06674001,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,0.53833,-0.14362,0.12,2.52,1.0,0.0,2.0
20228,2017-03-07T22:23:34,36.6366189,-105.6433442,0.0,0.676,89.0,1.22,1.0,82.244691,3014.0625,0.0,1.0,1.5,1229.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-0.0442494745558,-0.007517794408,0.12,2.52,1.0,0.0,1.0
20241,2017-03-07T22:23:47,36.6329536,-105.6459093,0.0,0.0,90.5,0.976,1.0,70.42621093,1581.25,0.44,1.0,0.0,1230.0,0.0,68.0,68.0,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-1.29206,-0.14362,0.12,2.52,1.0,0.0,1.0
20254,2017-03-07T22:24:00,36.6296615,-105.6481966,0.0,0.0,90.0,0.732,1.0,68.68015788,1836.71875,0.26,1.0,0.0,1230.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-1.00494,-0.03595,0.12,2.52,1.0,0.0,1.0
20267,2017-03-07T22:24:13,36.6264952,-105.6503906,0.0,0.0,85.5,0.976,1.0,67.94693987,3417.96875,0.0,1.0,1.5,1230.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-0.86138,-0.03595,0.12,2.52,1.0,0.0,1.0
20280,2017-03-07T22:24:26,36.6233377,-105.652576,0.0,0.0,86.5,0.732,1.0,59.45279567,1348.4375,0.48,1.0,1.5,1230.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-1.22028,0.03583,0.12,2.52,1.0,0.0,1.0
20293,2017-03-07T22:24:39,36.6206944,-105.6543945,0.0,1.681,90.0,0.732,1.0,58.09199276,1890.625,0.0,1.0,0.0,1126.06674001,0.0,68.0,68.0,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-0.0442494745558,-0.007517794408,0.12,2.52,2.0,0.0,2.0
20306,2017-03-07T22:24:52,36.6181055,-105.6561849,0.0,0.4975,93.5,1.22,1.0,52.67363597,1203.125,0.0,1.0,1.5,1231.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-0.17947,-0.17951,0.12,2.52,1.0,0.0,1.0
20319,2017-03-07T22:25:05,36.6155664,-105.6579688,0.0,0.0,94.0,0.488,1.0,57.35877476,1281.25,0.12,1.0,0.0,1231.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-0.64604,0.10761,0.12,2.52,1.0,0.0,1.0
20332,2017-03-07T22:25:18,36.6130273,-105.6597439,0.0,0.2455,89.7376254611,1.22,1.0,49.73455023,1350.78125,0.0,1.0,1.5,1231.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-0.0442494745558,-0.007517794408,0.12,2.52,0.808110168684,0.00481273229772,0.784475364529
20345,2017-03-07T22:25:31,36.6105512,-105.6614692,0.0,3.1665,90.0,0.488,1.0,60.39727989,2550.78125,0.0,1.0,0.0,1231.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.0,0.0,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-0.0442494745558,-0.007517794408,0.12,2.52,1.0,0.0,1.0
20358,2017-03-07T22:25:44,36.6072982,-105.663099,0.0,0.0,90.5,-0.488,1.0,60.11766285,1613.28125,0.46,1.0,-3.0,1232.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-0.0442494745558,-0.007517794408,0.12,2.52,1.0,0.0,1.0
20371,2017-03-07T22:25:57,36.6044184,-105.6632682,0.0,1.304,88.0,0.244,1.0,51.34390161,1903.90625,0.0,1.0,-3.0,1232.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,0.07176,0.43062,0.12,2.52,1.0,0.0,1.0
20384,2017-03-07T22:26:10,36.6014431,-105.6627387,0.0,1.1645,89.0,0.488,1.0,63.33636562,1447.65625,0.0,1.0,0.0,1232.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-0.0442494745558,-0.007517794408,0.12,2.52,1.0,0.0,1.0
20397,2017-03-07T22:26:23,36.5982422,-105.661862,0.0,0.987,90.5,0.732,1.0,52.00876879,1253.90625,0.0,1.0,0.0,1232.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.0,0.0,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-2e-05,0.07172,0.12,2.52,1.0,0.0,1.0
20410,2017-03-07T22:26:36,36.5955729,-105.6611241,0.0,0.4555,91.5,0.732,1.0,51.55516782,1179.6875,0.0,1.0,0.0,1232.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-0.21536,0.07172,0.12,2.52,1.0,0.0,1.0
20423,2017-03-07T22:26:49,36.592832,-105.6604622,0.0,0.497,90.0,1.708,1.0,56.27137517,1285.9375,0.0,1.0,3.0,1233.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-0.0442494745558,-0.007517794408,0.12,2.52,1.0,0.0,1.0
20436,2017-03-07T22:27:02,36.5897656,-105.6603841,0.0,0.0,88.5,0.732,1.0,58.05471049,1543.75,0.0,1.0,0.0,1233.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-0.82549,0.17939,0.12,2.52,1.0,0.0,1.0
20449,2017-03-07T22:27:15,36.586747,-105.6607205,0.0,0.0,89.7376254611,4.148,1.0,46.73332737,1246.09375,0.0,1.0,10.5,1233.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.0,0.0,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-0.0442494745558,-0.007517794408,0.12,2.52,1.0,0.0,1.0
20462,2017-03-07T22:27:28,36.5849848,-105.6619922,0.0,4.285,87.5,3.66,1.0,39.49435298,2739.0625,0.0,1.0,9.0,1126.06674001,0.0,68.0,68.0,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-0.0442494745558,-0.007517794408,0.12,2.52,2.0,0.0,1.0
20475,2017-03-07T22:27:41,36.5834115,-105.6647635,0.0,0.0,90.5,-3.172,1.0,58.65122684,2985.15625,0.0,1.0,-9.0,1233.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-0.21536,1.18431,0.12,2.52,2.0,0.0,2.0
20488,2017-03-07T22:27:54,36.5807335,-105.6663411,0.0,0.2325,88.5,0.732,1.0,55.2958224,1506.25,0.0,1.0,0.0,1126.06674001,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-0.21536,-6e-05,0.12,2.52,1.0,0.0,1.0
20501,2017-03-07T22:28:07,36.5777843,-105.6676215,0.0,1.1375,90.5,2.196,1.0,63.75268432,1462.5,0.0,1.0,4.5,1234.0,0.0,65.5968778696,66.3126721763,209.785935884,0.0,0.0,1.38608119304,0.0724937862469,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-2e-05,-0.68197,0.12,2.52,1.0,0.0,1.0
20514,2017-03-07T22:28:20,36.5749457,-105.670089,0.0,0.154,90.5,0.0,1.0,62.77713155,2124.21875,0.0,1.0,-1.5,1234.0,0.0,68.0,68.0,209.785935884,0.0,0.0,1.0,0.0,1.99444444444,1.94936708861,2.0,1.59493670886,1.88607594937,-0.0442494745558,-0.007517794408,0.12,2.52,0.808110168684,0.00481273229772,0.784475364529
