,gpsDate,latitude,longitude,Power_Mode,Fuel_Consum,GD_Engine_Temp,Steering_Angle_Speed,Transmission_Type,Vehicle_Speed,Engine_Speed,Brake_Control_Volume,Radar_Cruise_State,Streering_Angle_Degree,Odometer_Reading,Hood_Courtesy,Passenger_AC_Value,Driver_AC_Value,Fuel_Gauge,Rear_Fog_Light,Front_Fog_Light,Lounge_Illum_Light,Front_Dome_Light,Slide_Roof,Passenger_Window_State,RR_Window_State,Driver_Window_State,RL_Window_State,AccelFB,AccelLR,Inlet_Switch_Indicator,AC_Blower_Level,WhilteLine_Left,LKA_Steering_Support,WhilteLine_Right
18623,2017-03-03T19:36:12,33.8762695,-118.0665538,0.0,1.6595,999.0,999.0,3.0,50.50505051,1473.4375,0.0,1.0,-3.0,16806.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.253780595,0.253780595,0.454545454545,2.18181818182,1.0,0.0,1.0
18634,2017-03-03T19:36:23,33.876556,-118.0693576,0.0,1.449,999.0,999.0,3.0,54.6744512,917.1875,0.0,1.0,0.0,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.126890297,0.126890297,0.454545454545,2.18181818182,2.0,0.0,1.0
18645,2017-03-03T19:36:34,33.8765365,-118.0723937,0.0,2.412,999.0,999.0,3.0,59.5211465,2162.5,0.0,1.0,-1.5,16806.0,0.0,69.8999290277,66.0,62.0,0.0,1.0,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,2.0
18656,2017-03-03T19:36:45,33.8765148,-118.0756684,0.0,0.333,999.0,999.0,3.0,61.45361091,1436.71875,0.0,1.0,0.0,16806.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.152268357,0.152268357,0.454545454545,2.18181818182,2.0,0.0,1.0
18667,2017-03-03T19:36:56,33.8765017,-118.0791059,0.0,1.3345,999.0,999.0,3.0,63.04432116,1995.3125,0.0,1.0,-1.5,16807.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
18678,2017-03-03T19:37:07,33.8764844,-118.082589,0.0,1.0515,999.0,999.0,3.0,65.61058419,969.53125,0.0,1.0,0.0,16807.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
18689,2017-03-03T19:37:18,33.8764692,-118.0862131,0.0,0.7205,999.0,999.0,3.0,68.56209735,994.53125,0.0,1.0,0.0,16807.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,-0.076134178,-0.076134178,0.454545454545,2.18181818182,2.0,0.0,1.0
18700,2017-03-03T19:37:29,33.8764562,-118.0899002,0.0,0.7455,999.0,999.0,3.0,66.93410483,1067.96875,0.0,1.0,0.0,16647.9192271,0.0,70.0,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,2.0,0.0,1.0
18711,2017-03-03T19:37:40,33.8764453,-118.093572,0.0,1.6545,999.0,999.0,3.0,69.42580331,1810.9375,0.0,1.0,-1.5,16807.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.329914773,0.329914773,0.454545454545,2.18181818182,2.0,0.0,1.0
18722,2017-03-03T19:37:51,33.8764258,-118.0973546,0.0,1.4625,999.0,999.0,3.0,69.14618627,1665.625,0.0,1.0,-1.5,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.0,0.0,2.0,1.85365853659,2.0,1.92682926829,2.0,0.329914773,0.329914773,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
18733,2017-03-03T19:38:02,33.8764106,-118.101033,0.0,1.5835,999.0,999.0,3.0,68.36325857,1900.0,0.0,1.0,0.0,16808.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.355292832,0.355292832,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
18744,2017-03-03T19:38:13,33.8763976,-118.1047613,0.0,1.013,999.0,999.0,3.0,69.53765012,2050.0,0.0,1.0,7.5,16808.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.355292832,0.355292832,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
18755,2017-03-03T19:38:24,33.8768424,-118.1084918,0.0,0.597,999.0,999.0,3.0,67.87237533,1550.78125,0.0,1.0,-7.5,16647.9192271,0.0,70.0,66.0,61.0,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.152268357,0.152268357,0.454545454545,2.18181818182,2.0,0.0,1.0
18766,2017-03-03T19:38:35,33.8770291,-118.1122201,0.0,0.5535,999.0,999.0,3.0,70.11552533,1028.90625,0.0,1.0,-6.0,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,2.0
18777,2017-03-03T19:38:46,33.8765668,-118.1158507,0.0,2.224,999.0,999.0,3.0,67.232363,2181.25,0.0,1.0,3.0,16809.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
18788,2017-03-03T19:38:57,33.8762847,-118.11949,0.0,1.408,999.0,999.0,3.0,66.45564901,1478.125,0.0,1.0,-3.0,16809.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
18799,2017-03-03T19:39:08,33.876263,-118.1231445,0.0,0.5735,999.0,999.0,3.0,66.00204804,1061.71875,0.0,1.0,-1.5,16809.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,1.0
18810,2017-03-03T19:39:19,33.87625,-118.1265647,0.0,0.458,999.0,999.0,3.0,58.85006562,1056.25,0.0,1.0,-1.5,16809.0,0.0,70.0,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,1.0
18821,2017-03-03T19:39:30,33.8762565,-118.1297244,0.0,1.349,999.0,999.0,3.0,59.01783584,1513.28125,0.0,1.0,9.0,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.279158654,0.279158654,0.454545454545,2.18181818182,1.0,0.0,1.0
18832,2017-03-03T19:39:41,33.8769423,-118.1328885,0.0,1.448,999.0,999.0,3.0,64.74066452,2042.96875,0.0,1.0,-7.5,16810.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,1.0
18843,2017-03-03T19:39:52,33.8772635,-118.1364453,0.0,0.3825,999.0,999.0,3.0,69.51900899,970.3125,0.0,1.0,1.5,16810.0,0.0,69.8999290277,66.0,60.0,0.0,0.949485041687,1.0,0.0,2.0,1.85365853659,2.0,1.92682926829,2.0,-0.076134178,-0.076134178,0.454545454545,2.18181818182,1.0,0.0,1.0
18854,2017-03-03T19:40:03,33.8772222,-118.1402083,0.0,1.1715,999.0,999.0,3.0,68.35083115,1677.34375,0.0,1.0,0.0,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,1.0
18865,2017-03-03T19:40:14,33.8771766,-118.1439887,0.0,2.134,999.0,999.0,3.0,72.26546966,1950.78125,0.0,1.0,0.0,16810.0,0.0,70.0,66.0,137.30264672,0.0,1.0,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.101512238,0.101512238,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
18876,2017-03-03T19:40:25,33.8771398,-118.1478971,0.0,0.65,999.0,999.0,3.0,72.84334487,997.65625,0.0,1.0,-1.5,16811.0,0.0,69.8999290277,66.0,137.30264672,0.0,1.0,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,-0.152268357,-0.152268357,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
18887,2017-03-03T19:40:36,33.8770942,-118.1518077,0.0,1.211,999.0,999.0,3.0,71.96721148,1408.59375,0.0,1.0,0.0,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.025378059,0.025378059,0.454545454545,2.18181818182,1.0,0.0,1.0
18898,2017-03-03T19:40:47,33.8770052,-118.1556359,0.0,1.3165,999.0,999.0,3.0,69.6308558,1942.96875,0.0,1.0,-7.5,16811.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.177646416,0.177646416,0.454545454545,2.18181818182,1.0,0.0,1.0
18909,2017-03-03T19:40:58,33.8763021,-118.1593164,0.0,0.0,999.0,999.0,3.0,67.99043585,966.40625,0.0,1.0,9.0,16811.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,-0.152268357,-0.152268357,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
18920,2017-03-03T19:41:09,33.8760872,-118.1630317,0.0,2.248,999.0,999.0,3.0,71.65031218,2098.4375,0.0,1.0,-1.5,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.253780595,0.253780595,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
18931,2017-03-03T19:41:20,33.8760612,-118.1668945,0.0,0.7255,999.0,999.0,3.0,70.38271494,992.96875,0.0,1.0,6.0,16812.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,1.0
18942,2017-03-03T19:41:31,33.8764757,-118.1706033,0.0,2.405,999.0,999.0,3.0,70.80524736,2256.25,0.0,1.0,1.5,16812.0,0.0,69.8999290277,66.0,59.0,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,1.0
18953,2017-03-03T19:41:42,33.8769835,-118.1744076,0.0,0.3145,999.0,999.0,3.0,72.03556232,1001.5625,0.0,1.0,0.0,16812.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,-0.279158654,-0.279158654,0.454545454545,2.18181818182,1.0,0.0,1.0
18964,2017-03-03T19:41:53,33.876951,-118.1783247,0.0,1.729,999.0,999.0,3.0,72.14740913,1853.90625,0.0,1.0,1.5,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.0,0.0,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
18975,2017-03-03T19:42:04,33.8769206,-118.1822309,0.0,1.032,999.0,999.0,3.0,72.2903245,1179.6875,0.0,1.0,0.0,16812.0,0.0,69.8999290277,66.0,58.0,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.050756119,0.050756119,0.454545454545,2.18181818182,1.0,0.0,1.0
18986,2017-03-03T19:42:15,33.8768967,-118.1861523,0.0,2.276,999.0,999.0,3.0,73.92453074,2125.78125,0.0,1.0,-1.5,16813.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,1.0
18997,2017-03-03T19:42:26,33.8766254,-118.1901237,0.0,0.3435,999.0,999.0,3.0,73.3280144,1063.28125,0.0,1.0,-7.5,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,1.0
19008,2017-03-03T19:42:37,33.8753082,-118.193737,0.0,1.0605,999.0,999.0,3.0,72.12255428,1479.6875,0.0,1.0,0.0,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
19019,2017-03-03T19:42:48,33.873865,-118.1972114,0.0,1.9755,999.0,999.0,3.0,73.25344985,2003.90625,0.0,1.0,3.0,16813.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.279158654,0.279158654,0.454545454545,2.18181818182,1.0,0.0,1.0
19030,2017-03-03T19:42:59,33.872806,-118.2013129,0.0,1.7105,999.0,999.0,3.0,71.25263461,1779.6875,0.0,1.0,9.0,16647.9192271,0.0,70.0,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
19041,2017-03-03T19:43:10,33.8731445,-118.2052257,0.0,0.642,999.0,999.0,3.0,73.22238129,1000.78125,0.0,1.0,3.0,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0,0.0,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
19052,2017-03-03T19:43:21,33.873724,-118.2091124,0.0,0.4025,999.0,999.0,3.0,72.14119542,1067.96875,0.0,1.0,-3.0,16814.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,-0.406048951,-0.406048951,0.454545454545,2.18181818182,1.0,0.0,1.0
19063,2017-03-03T19:43:32,33.8736263,-118.2129536,0.0,0.8445,999.0,999.0,3.0,69.25181937,1205.46875,0.0,1.0,-3.0,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,1.0
19074,2017-03-03T19:43:43,33.8735612,-118.2167752,0.0,0.6845,999.0,999.0,3.0,72.45809473,852.34375,0.0,1.0,4.5,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,-0.152268357,-0.152268357,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
19085,2017-03-03T19:43:54,33.8738585,-118.2205968,0.0,1.646,999.0,999.0,3.0,69.82969458,1789.0625,0.0,1.0,-1.5,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.0,0.0,2.0,1.85365853659,2.0,1.92682926829,2.0,0.279158654,0.279158654,0.454545454545,2.18181818182,1.0,0.0,1.0
19096,2017-03-03T19:44:05,33.8741254,-118.2242904,0.0,0.321,999.0,999.0,3.0,65.95855206,1035.9375,0.0,1.0,-3.0,16815.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,-0.228402535,-0.228402535,0.454545454545,2.18181818182,1.0,0.0,1.0
19107,2017-03-03T19:44:16,33.8740495,-118.2276997,0.0,0.598,999.0,999.0,3.0,59.98096119,1143.75,0.0,1.0,-1.5,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,1.0,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,2.0,0.0,1.0
19118,2017-03-03T19:44:27,33.8739518,-118.2310612,0.0,1.5065,999.0,999.0,3.0,64.88979361,1691.40625,0.0,1.0,-1.5,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.380670892,0.380670892,0.454545454545,2.18181818182,1.0,0.0,1.0
19129,2017-03-03T19:44:38,33.8738455,-118.2347201,0.0,1.821,999.0,999.0,3.0,68.4813191,1928.90625,0.0,1.0,0.0,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.228402535,0.228402535,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
19140,2017-03-03T19:44:49,33.8737457,-118.2384245,0.0,0.8295,999.0,999.0,3.0,66.90924998,995.3125,0.0,1.0,-1.5,16816.0,0.0,70.0,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,1.0
19151,2017-03-03T19:45:00,33.873648,-118.2420226,0.0,1.1505,999.0,999.0,3.0,65.98962062,1502.34375,0.0,1.0,-1.5,16816.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.203024476,0.203024476,0.454545454545,2.18181818182,1.0,0.0,1.0
19162,2017-03-03T19:45:11,33.8735373,-118.2457661,0.0,2.137,999.0,999.0,3.0,74.23521634,1896.09375,0.0,1.0,0.0,16816.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.076134178,0.076134178,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
19173,2017-03-03T19:45:22,33.8735807,-118.249796,0.0,0.252,999.0,999.0,3.0,74.005309,1046.875,0.0,1.0,-1.5,16816.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
19184,2017-03-03T19:45:33,33.8738129,-118.2537196,0.0,1.1435,999.0,999.0,3.0,75.81349916,1525.0,0.0,1.0,-4.5,16817.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,1.0
19195,2017-03-03T19:45:44,33.8737305,-118.2576693,0.0,0.2275,999.0,999.0,3.0,67.50576632,996.09375,0.0,1.0,-1.5,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.0,0.0,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
19206,2017-03-03T19:45:55,33.873622,-118.2612674,0.0,1.552,999.0,999.0,3.0,64.96435815,1461.71875,0.0,1.0,0.0,16817.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.329914773,0.329914773,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
19217,2017-03-03T19:46:06,33.8735308,-118.2647808,0.0,0.3095,999.0,999.0,3.0,63.45442615,1009.375,0.0,1.0,0.0,16817.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,1.0
19228,2017-03-03T19:46:17,33.8731055,-118.2680295,0.0,0.2705,999.0,999.0,3.0,57.72538376,939.84375,0.0,1.0,3.0,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,1.0
19239,2017-03-03T19:46:28,33.8727235,-118.271122,0.0,0.4035,999.0,999.0,3.0,58.51452517,1033.59375,0.0,1.0,6.0,16818.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,1.0
19250,2017-03-03T19:46:39,33.8728125,-118.274043,0.0,1.161,999.0,999.0,3.0,50.78466754,1150.78125,0.0,1.0,0.0,16818.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.177646416,0.177646416,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
19261,2017-03-03T19:46:50,33.8729666,-118.2768598,0.0,1.1145,999.0,999.0,3.0,53.71132586,1357.03125,0.0,1.0,0.0,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
19272,2017-03-03T19:47:01,33.8730838,-118.2796788,0.0,2.068,999.0,999.0,3.0,54.4134753,1325.0,0.0,1.0,-1.5,16818.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,2.0
19283,2017-03-03T19:47:12,33.8731315,-118.2826693,0.0,1.5095,999.0,999.0,3.0,54.89814483,1517.1875,0.0,1.0,-12.0,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,1.0
19294,2017-03-03T19:47:23,33.8720443,-118.2851063,0.0,0.7185,999.0,999.0,3.0,52.953253,1113.28125,0.0,1.0,-15.0,16818.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,1.0
19305,2017-03-03T19:47:34,33.8698416,-118.2857227,0.0,0.969,999.0,999.0,3.0,52.18896644,1130.46875,0.0,1.0,-3.0,16819.0,0.0,70.0,66.0,137.30264672,0.0,0.949485041687,1.0,0.0,2.0,1.85365853659,2.0,1.92682926829,2.0,0.101512238,0.101512238,0.454545454545,2.18181818182,1.0,0.0,2.0
19316,2017-03-03T19:47:45,33.8674696,-118.2853364,0.0,1.835,999.0,999.0,3.0,55.46980633,1868.75,0.0,1.0,4.5,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,1.0,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,2.0
19327,2017-03-03T19:47:56,33.8648416,-118.285421,0.0,3.51,999.0,999.0,3.0,61.63380856,2382.03125,0.0,1.0,-4.5,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,1.0,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.532939249,0.532939249,0.454545454545,2.18181818182,1.0,0.0,2.0
19338,2017-03-03T19:48:07,33.8619813,-118.2855122,0.0,1.582,999.0,999.0,3.0,65.02649527,1598.4375,0.0,1.0,-7.5,16819.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,1.0
19349,2017-03-03T19:48:18,33.8593012,-118.2855968,0.0,0.921,999.0,999.0,3.0,53.40685397,1143.75,0.0,1.0,36.0,16819.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,-0.050756119,-0.050756119,0.454545454545,2.18181818182,2.0,0.0,2.0
19360,2017-03-03T19:48:29,33.8588346,-118.2881966,0.0,0.0,999.0,999.0,3.0,49.90232045,994.53125,0.0,1.0,10.5,16819.0,0.0,70.0,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,-0.380670892,-0.380670892,0.454545454545,2.18181818182,1.0,0.0,1.0
19371,2017-03-03T19:48:40,33.8596853,-118.2907509,0.0,2.467,999.0,999.0,3.0,59.74484013,2147.65625,0.0,1.0,-6.0,16820.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.48218313,0.48218313,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
19382,2017-03-03T19:48:51,33.860026,-118.2940647,0.0,0.0,999.0,999.0,3.0,60.52776784,973.4375,0.0,1.0,1.5,16820.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,1.0
