,gpsDate,latitude,longitude,Power_Mode,Fuel_Consum,GD_Engine_Temp,Steering_Angle_Speed,Transmission_Type,Vehicle_Speed,Engine_Speed,Brake_Control_Volume,Radar_Cruise_State,Streering_Angle_Degree,Odometer_Reading,Hood_Courtesy,Passenger_AC_Value,Driver_AC_Value,Fuel_Gauge,Rear_Fog_Light,Front_Fog_Light,Lounge_Illum_Light,Front_Dome_Light,Slide_Roof,Passenger_Window_State,RR_Window_State,Driver_Window_State,RL_Window_State,AccelFB,AccelLR,Inlet_Switch_Indicator,AC_Blower_Level,WhilteLine_Left,LKA_Steering_Support,WhilteLine_Right
16400,2017-03-08T17:44:30,34.7752843,-107.9436306,0.0,1.093,88.0,0.732,1.0,48.02577945,1305.46875,0.0,1.0,-1.5,1471.0,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.094563575776,0.036514736762,0.287671232877,2.54794520548,1.0,0.0,1.0
16416,2017-03-08T17:44:46,34.7730534,-107.9465777,0.0,1.735,89.5,-0.244,1.0,55.22747157,1875.78125,0.0,1.0,-4.5,1471.0,0.0,68.0,68.0,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,0.35888,0.14348,0.287671232877,2.54794520548,1.0,0.0,1.0
16432,2017-03-08T17:45:02,34.7699392,-107.9490668,0.0,1.3475,92.5,0.732,1.0,55.8177742,1567.96875,0.0,1.0,0.0,1479.75544627,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,0.10765,0.17937,0.287671232877,2.54794520548,1.0,0.0,1.0
16448,2017-03-08T17:45:18,34.7669032,-107.9514844,0.0,0.666,91.5,0.732,1.0,54.24570508,1242.1875,0.0,1.0,-1.5,1479.75544627,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.094563575776,0.036514736762,0.287671232877,2.54794520548,1.0,0.0,1.0
16464,2017-03-08T17:45:34,34.7639041,-107.9538607,0.0,0.839,90.0,0.732,1.0,54.52532212,1244.53125,0.0,1.0,-1.5,1471.0,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.094563575776,0.036514736762,0.287671232877,2.54794520548,1.0,0.0,1.0
16480,2017-03-08T17:45:50,34.7608746,-107.9562674,0.0,1.3165,90.5,0.732,1.0,54.80493916,1700.0,0.0,1.0,0.0,1472.0,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,0.17943,0.10757,0.287671232877,2.54794520548,1.0,0.0,1.0
16496,2017-03-08T17:46:06,34.7578038,-107.9586675,0.0,1.244,88.0,0.0,1.0,56.13467351,1900.0,0.0,1.0,-1.5,1479.75544627,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-2e-05,0.17935,0.287671232877,2.54794520548,1.0,0.0,1.0
16512,2017-03-08T17:46:22,34.7544661,-107.9605599,0.0,1.2785,88.0,0.732,1.0,55.43252406,1885.9375,0.0,1.0,0.0,1479.75544627,0.0,68.0,68.0,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.094563575776,0.036514736762,0.287671232877,2.54794520548,1.0,0.0,1.0
16528,2017-03-08T17:46:38,34.7509397,-107.9618077,0.0,0.6685,89.5,0.976,1.0,56.55099221,1296.09375,0.0,1.0,-1.5,1479.75544627,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.32303,0.14346,0.287671232877,2.54794520548,1.0,0.0,2.0
16544,2017-03-08T17:46:54,34.747411,-107.9623741,0.0,0.3905,91.5,0.976,1.0,47.92014635,1092.96875,0.0,1.0,1.5,1473.0,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.094563575776,0.036514736762,0.287671232877,2.54794520548,1.0,0.0,1.0
16560,2017-03-08T17:47:10,34.7441775,-107.9632075,0.0,0.0,92.0,0.244,1.0,51.87206713,1172.65625,0.0,1.0,0.0,1473.0,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.094563575776,0.036514736762,0.287671232877,2.54794520548,1.0,0.0,1.0
16576,2017-03-08T17:47:26,34.7414366,-107.964171,0.0,0.258,89.8948190304,4.148,1.0,11.35866539,908.59375,1.14,1.0,33.0,1479.75544627,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.094563575776,0.036514736762,0.287671232877,2.54794520548,0.953146798946,0.00631685010076,0.968144473725
16592,2017-03-08T17:47:42,34.7412413,-107.96426,0.0,0.217,88.5,0.732,1.0,1.186818977,700.78125,0.0,1.0,-6.0,1473.0,0.0,68.0,68.0,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,0.14354,0.89715,0.287671232877,2.54794520548,0.953146798946,0.00631685010076,0.968144473725
16608,2017-03-08T17:47:58,34.7411263,-107.9643034,0.0,0.221,89.0,0.732,1.0,3.423755269,809.375,0.5,1.0,-1.5,1473.0,0.0,68.0,68.0,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.094563575776,0.036514736762,0.287671232877,2.54794520548,2.0,0.0,2.0
16624,2017-03-08T17:48:14,34.7410764,-107.9643207,0.0,0.165,91.0,0.732,1.0,0.0,745.3125,2.0,1.0,-4.5,1473.0,0.0,68.0,68.0,221.258482143,0.0,0.0,3.0,1.0,2.0,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.25125,0.75359,0.287671232877,2.54794520548,0.953146798946,0.00631685010076,0.968144473725
16640,2017-03-08T17:48:30,34.741072,-107.9643207,0.0,0.1555,92.0,0.732,1.0,0.0,703.125,2.04,1.0,-4.5,1479.75544627,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.25125,0.68181,0.287671232877,2.54794520548,2.0,0.0,2.0
16656,2017-03-08T17:48:46,34.7410742,-107.9643186,0.0,0.1545,92.5,0.732,1.0,0.0,697.65625,0.0,1.0,-3.0,1473.0,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,2.0,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.32303,0.68181,0.287671232877,2.54794520548,2.0,0.0,2.0
16672,2017-03-08T17:49:02,34.7410742,-107.9643164,0.0,0.1635,93.0,0.732,1.0,0.0,711.71875,0.0,1.0,-3.0,1479.75544627,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.32303,0.64592,0.287671232877,2.54794520548,2.0,0.0,2.0
16688,2017-03-08T17:49:18,34.7410742,-107.9643164,0.0,0.1555,93.0,0.732,1.0,0.0,686.71875,0.0,1.0,-3.0,1473.0,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.32303,0.68181,0.287671232877,2.54794520548,0.953146798946,0.00631685010076,0.968144473725
16704,2017-03-08T17:49:34,34.7410677,-107.9643186,0.0,0.1545,93.0,0.732,1.0,0.0,699.21875,0.0,1.0,-3.0,1473.0,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.32303,0.68181,0.287671232877,2.54794520548,2.0,0.0,2.0
16720,2017-03-08T17:49:50,34.7410677,-107.9643186,0.0,0.1555,93.0,0.732,1.0,0.0,700.0,0.0,1.0,-3.0,1473.0,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.32303,0.68181,0.287671232877,2.54794520548,2.0,0.0,2.0
16736,2017-03-08T17:50:06,34.7410655,-107.9643186,0.0,0.1635,93.0,0.732,1.0,0.0,704.6875,0.0,1.0,-3.0,1479.75544627,0.0,68.0,68.0,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.32303,0.68181,0.287671232877,2.54794520548,2.0,0.0,2.0
16752,2017-03-08T17:50:22,34.7410655,-107.9643186,0.0,0.1555,92.5,0.732,1.0,0.0,703.125,0.0,1.0,-3.0,1479.75544627,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.094563575776,0.036514736762,0.287671232877,2.54794520548,2.0,0.0,2.0
16768,2017-03-08T17:50:38,34.7410612,-107.9643186,0.0,0.162,93.0,0.732,1.0,0.0,699.21875,0.0,1.0,6.0,1473.0,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.32303,0.68181,0.287671232877,2.54794520548,2.0,0.0,2.0
16784,2017-03-08T17:50:54,34.7410612,-107.9643164,0.0,0.164,92.5,0.732,1.0,0.0,703.90625,0.0,1.0,6.0,1479.75544627,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.094563575776,0.036514736762,0.287671232877,2.54794520548,2.0,0.0,2.0
16800,2017-03-08T17:51:10,34.7410612,-107.9643142,0.0,0.169,92.5,0.732,1.0,0.0,719.53125,0.0,1.0,0.0,1473.0,0.0,68.0,68.0,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.28714,0.68181,0.287671232877,2.54794520548,2.0,0.0,2.0
16816,2017-03-08T17:51:26,34.7410612,-107.9643142,0.0,0.1705,92.5,0.732,1.0,0.0,704.6875,0.0,1.0,0.0,1473.0,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.28714,0.68181,0.287671232877,2.54794520548,0.953146798946,0.00631685010076,0.968144473725
16832,2017-03-08T17:51:42,34.7410634,-107.9643142,0.0,0.1715,92.5,0.732,1.0,0.0,697.65625,1.54,1.0,0.0,1473.0,0.0,70.0,68.0,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.28714,0.68181,0.287671232877,2.54794520548,2.0,0.0,2.0
16848,2017-03-08T17:51:58,34.7410634,-107.9643142,0.0,0.1615,89.8948190304,0.976,1.0,0.0,706.25,1.7,1.0,0.0,1479.75544627,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.25125,0.68181,0.287671232877,2.54794520548,2.0,0.0,2.0
16864,2017-03-08T17:52:14,34.7410634,-107.9643142,0.0,0.161,92.5,0.732,1.0,0.0,714.0625,1.68,1.0,0.0,1473.0,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.25125,0.64592,0.287671232877,2.54794520548,2.0,0.0,2.0
16880,2017-03-08T17:52:30,34.7410655,-107.9643142,0.0,0.2305,92.5,0.732,1.0,0.0,687.5,2.62,1.0,6.0,1473.0,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.28714,0.64592,0.287671232877,2.54794520548,2.0,0.0,2.0
16896,2017-03-08T17:52:46,34.7410655,-107.9643164,0.0,0.1895,93.0,0.732,1.0,0.0,613.28125,3.46,1.0,6.0,1473.0,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.094563575776,0.036514736762,0.287671232877,2.54794520548,2.0,0.0,2.0
16912,2017-03-08T17:53:02,34.7409614,-107.9643424,0.0,1.101,93.0,2.928,1.0,13.84415016,1545.3125,0.0,1.0,18.0,1479.75544627,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.094563575776,0.036514736762,0.287671232877,2.54794520548,0.953146798946,0.00631685010076,0.968144473725
16928,2017-03-08T17:53:18,34.7390017,-107.9648394,0.0,0.0,91.0,0.488,1.0,37.92228386,1006.25,0.0,1.0,-1.5,1479.75544627,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.094563575776,0.036514736762,0.287671232877,2.54794520548,1.0,0.0,1.0
16944,2017-03-08T17:53:34,34.7361979,-107.9651888,0.0,1.4425,91.0,1.464,1.0,46.00010936,1600.78125,0.0,1.0,1.5,1473.0,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.094563575776,0.036514736762,0.287671232877,2.54794520548,1.0,0.0,1.0
16960,2017-03-08T17:53:50,34.7331684,-107.965931,0.0,1.1825,90.5,3.904,1.0,49.07589676,1667.96875,0.0,1.0,7.5,1474.0,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.094563575776,0.036514736762,0.287671232877,2.54794520548,1.0,0.0,1.0
16976,2017-03-08T17:54:06,34.7309418,-107.9690473,0.0,0.0,90.0,0.732,1.0,54.73658832,1225.0,0.0,1.0,1.5,1474.0,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.46659,-0.03598,0.287671232877,2.54794520548,1.0,0.0,1.0
16992,2017-03-08T17:54:22,34.7286957,-107.9727235,0.0,0.4275,88.5,-1.708,1.0,58.82521077,1344.53125,0.0,1.0,-6.0,1474.0,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.17947,1.29194,0.287671232877,2.54794520548,2.0,0.0,2.0
17008,2017-03-08T17:54:38,34.7254861,-107.9752105,0.0,1.207,90.0,2.928,1.0,56.37700827,1541.40625,0.0,1.0,7.5,1474.0,0.0,2.0,2.0,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,0.07176,-1.0768,0.287671232877,2.54794520548,1.0,0.0,1.0
17024,2017-03-08T17:54:54,34.7226758,-107.978151,0.0,0.7585,92.0,0.488,1.0,56.48264137,1292.1875,0.0,1.0,0.0,1475.0,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.094563575776,0.036514736762,0.287671232877,2.54794520548,0.953146798946,0.00631685010076,0.968144473725
17040,2017-03-08T17:55:10,34.719668,-107.9809852,0.0,1.081,92.0,0.976,1.0,61.19884872,1396.875,0.0,1.0,0.0,1475.0,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,0.07176,-0.10777,0.287671232877,2.54794520548,1.0,0.0,1.0
17056,2017-03-08T17:55:26,34.7165777,-107.9838976,0.0,1.018,92.0,0.976,1.0,56.69390758,1296.09375,0.0,1.0,0.0,1479.75544627,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.094563575776,0.036514736762,0.287671232877,2.54794520548,1.0,0.0,1.0
17072,2017-03-08T17:55:42,34.7136198,-107.9866862,0.0,0.8335,92.5,0.732,1.0,55.8177742,1274.21875,0.0,1.0,0.0,1475.0,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.10769,0.10757,0.287671232877,2.54794520548,1.0,0.0,1.0
17088,2017-03-08T17:55:58,34.710714,-107.9896636,0.0,0.541,93.0,6.344,1.0,58.19762586,1332.03125,0.0,1.0,15.0,1476.0,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.094563575776,0.036514736762,0.287671232877,2.54794520548,1.0,0.0,1.0
17104,2017-03-08T17:56:14,34.7100564,-107.994171,0.0,0.6805,91.0,0.976,1.0,55.88612503,1276.5625,0.0,1.0,0.0,1476.0,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.094563575776,0.036514736762,0.287671232877,2.54794520548,2.0,0.0,2.0
17120,2017-03-08T17:56:30,34.7096853,-107.9985655,0.0,0.624,90.5,1.22,1.0,55.68107254,1274.21875,0.0,1.0,1.5,1479.75544627,0.0,2.0,2.0,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,0.03587,-0.17954,0.287671232877,2.54794520548,1.0,0.0,1.0
17136,2017-03-08T17:56:46,34.7092925,-108.0029883,0.0,0.8805,92.0,1.22,1.0,57.07915772,1310.9375,0.0,1.0,1.5,1476.0,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,0.14354,-0.10775,0.287671232877,2.54794520548,0.953146798946,0.00631685010076,0.968144473725
17152,2017-03-08T17:57:02,34.7088021,-108.0075694,0.0,1.292,90.0,-0.732,1.0,60.01202975,1643.75,0.0,1.0,-3.0,1477.0,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.0,0.0,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.094563575776,0.036514736762,0.287671232877,2.54794520548,1.0,0.0,1.0
17168,2017-03-08T17:57:18,34.7076107,-108.0121159,0.0,0.616,89.5,0.732,1.0,60.04931202,1367.96875,0.0,1.0,0.0,1477.0,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.094563575776,0.036514736762,0.287671232877,2.54794520548,0.953146798946,0.00631685010076,0.968144473725
17184,2017-03-08T17:57:34,34.7063216,-108.0163715,0.0,2.2005,88.0,0.732,1.0,56.16574207,2085.15625,0.0,1.0,0.0,1479.75544627,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.0,0.0,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,0.50244,0.17937,0.287671232877,2.54794520548,1.0,0.0,1.0
17200,2017-03-08T17:57:50,34.7049588,-108.0208051,0.0,0.735,90.0,0.488,1.0,60.32892905,1375.78125,0.0,1.0,1.5,1478.0,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.21536,0.03581,0.287671232877,2.54794520548,1.0,0.0,1.0
17216,2017-03-08T17:58:06,34.7036458,-108.025204,0.0,0.726,91.5,0.488,1.0,56.90517379,1300.78125,0.0,1.0,0.0,1478.0,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.0718,-0.03597,0.287671232877,2.54794520548,1.0,0.0,1.0
17232,2017-03-08T17:58:22,34.7023785,-108.0294944,0.0,0.3595,93.5,0.244,1.0,57.38984332,1504.6875,0.0,1.0,-1.5,1478.0,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.21536,0.32294,0.287671232877,2.54794520548,1.0,0.0,1.0
17248,2017-03-08T17:58:38,34.701161,-108.033724,0.0,0.824,93.5,0.488,1.0,55.46980633,1267.96875,0.0,1.0,-1.5,1478.0,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.094563575776,0.036514736762,0.287671232877,2.54794520548,1.0,0.0,1.0
17264,2017-03-08T17:58:54,34.6999023,-108.0380903,0.0,1.142,91.5,0.732,1.0,59.45279567,1612.5,0.0,1.0,0.0,1479.0,0.0,2.0,2.0,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.094563575776,0.036514736762,0.287671232877,2.54794520548,1.0,0.0,1.0
17280,2017-03-08T17:59:10,34.6986502,-108.0424457,0.0,0.199,91.5,2.196,1.0,56.24030661,1162.5,0.0,1.0,4.5,1479.0,0.0,64.9113971274,65.923521731,217.0,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.32303,-0.50254,0.287671232877,2.54794520548,0.953146798946,0.00631685010076,0.968144473725
17296,2017-03-08T17:59:26,34.6976649,-108.0468468,0.0,1.4235,92.0,0.244,1.0,59.10482781,2006.25,0.0,1.0,-1.5,1479.0,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.094563575776,0.036514736762,0.287671232877,2.54794520548,1.0,0.0,1.0
17312,2017-03-08T17:59:42,34.6955599,-108.0506684,0.0,0.9125,89.5,0.0,1.0,58.05471049,1328.90625,0.0,1.0,0.0,1479.0,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,0.07176,-8e-05,0.287671232877,2.54794520548,1.0,0.0,1.0
17328,2017-03-08T17:59:58,34.6927517,-108.0537695,0.0,0.5375,90.5,0.488,1.0,56.13467351,1522.65625,0.0,1.0,0.0,1479.75544627,0.0,2.0,2.0,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.094563575776,0.036514736762,0.287671232877,2.54794520548,0.953146798946,0.00631685010076,0.968144473725
17344,2017-03-08T18:00:14,34.690332,-108.0571202,0.0,1.1745,91.0,0.244,1.0,57.11022628,1516.40625,0.0,1.0,-1.5,1479.75544627,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,0.03587,0.14348,0.287671232877,2.54794520548,1.0,0.0,1.0
17360,2017-03-08T18:00:30,34.6883442,-108.0610851,0.0,0.5185,90.5,0.488,1.0,59.10482781,1496.09375,0.0,1.0,0.0,1480.0,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.25125,-0.03596,0.287671232877,2.54794520548,1.0,0.0,1.0
17376,2017-03-08T18:00:46,34.6866862,-108.0649175,0.0,0.267,90.0,0.732,1.0,56.30865744,1223.4375,0.0,1.0,0.0,1480.0,0.0,2.0,2.0,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.39481,-0.03596,0.287671232877,2.54794520548,0.953146798946,0.00631685010076,0.968144473725
17392,2017-03-08T18:01:02,34.6848372,-108.0687912,0.0,1.1755,90.5,0.976,1.0,56.90517379,1907.03125,0.0,1.0,0.0,1479.75544627,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,0.14354,0.21527,0.287671232877,2.54794520548,1.0,0.0,1.0
17408,2017-03-08T18:01:18,34.682947,-108.0727192,0.0,0.4525,91.5,0.732,1.0,55.85505647,1476.5625,0.0,1.0,1.5,1481.0,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.25125,-0.10774,0.287671232877,2.54794520548,1.0,0.0,1.0
17424,2017-03-08T18:01:34,34.6806619,-108.0760764,0.0,1.6405,92.0,1.464,1.0,57.42712559,1951.5625,0.0,1.0,3.0,1481.0,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,0.32299,-0.17952,0.287671232877,2.54794520548,1.0,0.0,1.0
17440,2017-03-08T18:01:50,34.6783984,-108.0798828,0.0,0.596,90.5,0.488,1.0,58.96191243,1596.875,0.0,1.0,0.0,1479.75544627,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.094563575776,0.036514736762,0.287671232877,2.54794520548,1.0,0.0,1.0
17456,2017-03-08T18:02:06,34.6765104,-108.0838064,0.0,0.821,91.0,0.976,1.0,56.69390758,1292.1875,0.0,1.0,0.0,1482.0,0.0,64.9113971274,65.923521731,216.0,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.03591,-0.07184,0.287671232877,2.54794520548,1.0,0.0,1.0
17472,2017-03-08T18:02:22,34.6746181,-108.0877344,0.0,1.442,92.0,0.732,1.0,56.58827448,1885.9375,0.0,1.0,0.0,1482.0,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.094563575776,0.036514736762,0.287671232877,2.54794520548,1.0,0.0,1.0
17488,2017-03-08T18:02:38,34.6727279,-108.091697,0.0,0.5905,89.5,0.976,1.0,57.70674262,1319.53125,0.0,1.0,1.5,1479.75544627,0.0,64.9113971274,65.923521731,221.258482143,0.0,0.0,1.65988848803,0.150541161036,1.99710982659,1.81818181818,1.97902097902,1.53146853147,1.93706293706,-0.0718,-0.14362,0.287671232877,2.54794520548,0.953146798946,0.00631685010076,0.968144473725
